id,product_id,vendor,price,affiliate_url
b026289d-a2ca-4e43-b7fa-009528392866,ffc07233-1c0c-48cd-9ca8-1becb92d932c,Amazon,174411,https://www.amazon.in/s?k=Zebronics%20Zeb-Ace%2016GB%201TB%20SSD&tag=yourtag-21
6ed09cbb-5247-461a-963a-e93c42c0f0d1,ffc07233-1c0c-48cd-9ca8-1becb92d932c,Flipkart,174079,https://www.flipkart.com/search?q=Zebronics%20Zeb-Ace%2016GB%201TB%20SSD
c973a7dd-2525-465e-b44c-f9b7c50d9f38,e9666738-3f9c-472e-8999-85cb90c6495a,Amazon,70370,https://www.amazon.in/s?k=Acer%20Swift%2016GB%201TB%20SSD&tag=yourtag-21
51f6f9a3-4beb-49c4-9baf-47c7edc1fc46,e9666738-3f9c-472e-8999-85cb90c6495a,Flipkart,70897,https://www.flipkart.com/search?q=Acer%20Swift%2016GB%201TB%20SSD
0cc0a573-aa30-45c3-bec3-709a45f27a33,3bccdb06-e6c1-4cad-a0f4-47b68ea0f908,Amazon,47116,https://www.amazon.in/s?k=Samsung%20Odyssey%208GB%20512GB%20SSD&tag=yourtag-21
ad7e5551-d91b-490b-872a-6c3b1fa85c9d,3bccdb06-e6c1-4cad-a0f4-47b68ea0f908,Flipkart,46959,https://www.flipkart.com/search?q=Samsung%20Odyssey%208GB%20512GB%20SSD
025e7992-5aec-4231-a1cb-f99fef85c0f5,334d5a57-b827-4f02-95e5-b54122196a77,Amazon,65841,https://www.amazon.in/s?k=MSI%20Sword%2016GB%201TB%20SSD&tag=yourtag-21
9b5de462-aac6-451f-aedb-f7d70bcc8acc,334d5a57-b827-4f02-95e5-b54122196a77,Flipkart,65237,https://www.flipkart.com/search?q=MSI%20Sword%2016GB%201TB%20SSD
e9ad4c9c-b028-446e-8453-d2fc523397f8,bb2b962f-7ae5-4dd0-bfad-aded780af723,Amazon,135938,https://www.amazon.in/s?k=Infinix%20INBOOK%2032GB%201TB%20SSD&tag=yourtag-21
8c2e09b2-11a3-48fe-8e95-ca75228e725d,bb2b962f-7ae5-4dd0-bfad-aded780af723,Flipkart,135790,https://www.flipkart.com/search?q=Infinix%20INBOOK%2032GB%201TB%20SSD
13bf1990-bdb2-4a50-820f-b01d5b1829ab,820aa6f9-a5e3-4af6-8b0e-1d4ea30d38ed,Amazon,142729,https://www.amazon.in/s?k=HP%20Victus%2032GB%201TB%20SSD&tag=yourtag-21
ff8736e6-e00d-477d-a8fe-f57251eedb56,820aa6f9-a5e3-4af6-8b0e-1d4ea30d38ed,Flipkart,143540,https://www.flipkart.com/search?q=HP%20Victus%2032GB%201TB%20SSD
4dcce0f1-694d-440f-a493-305aeae80f60,4caa50a7-5e7b-42eb-9094-f77e6fb5d2ef,Amazon,47886,https://www.amazon.in/s?k=Ant%20Esports%20ANT%20PC%208GB%20512GB%20SSD&tag=yourtag-21
efce8114-79b7-4540-a53c-20ce70a9b180,4caa50a7-5e7b-42eb-9094-f77e6fb5d2ef,Flipkart,47670,https://www.flipkart.com/search?q=Ant%20Esports%20ANT%20PC%208GB%20512GB%20SSD
880c712e-1097-4bee-a143-3b55391a13b7,6e537e9d-9042-4029-bd4b-ef99ad80a1b9,Amazon,90968,https://www.amazon.in/s?k=Samsung%20Notebook%2016GB%201TB%20SSD&tag=yourtag-21
09dcf5f0-3bf5-4d21-ab2d-a795ad541e32,6e537e9d-9042-4029-bd4b-ef99ad80a1b9,Flipkart,90891,https://www.flipkart.com/search?q=Samsung%20Notebook%2016GB%201TB%20SSD
bf521650-ee46-4243-aa95-77cb545e92e9,5eb44685-5581-4c2f-b3e2-4162f6f27bf7,Amazon,113764,https://www.amazon.in/s?k=ASUS%20TUF%20Gaming%20A15%2016GB%201TB%20SSD&tag=yourtag-21
4f8458f4-d35c-439e-9bc8-f71ffebb8524,5eb44685-5581-4c2f-b3e2-4162f6f27bf7,Flipkart,114928,https://www.flipkart.com/search?q=ASUS%20TUF%20Gaming%20A15%2016GB%201TB%20SSD
5e21a29e-992e-4a6d-922a-4aa9f70919a9,1d2de3f1-a745-4b39-bda3-0a8ed6fbaeb5,Amazon,41861,https://www.amazon.in/s?k=Gigabyte%20A5%208GB%20512GB%20SSD&tag=yourtag-21
b25322bc-8973-44b1-8b9a-d37bba04562a,1d2de3f1-a745-4b39-bda3-0a8ed6fbaeb5,Flipkart,42005,https://www.flipkart.com/search?q=Gigabyte%20A5%208GB%20512GB%20SSD
d9a58094-5ec4-4ed8-9283-89539f2246f5,88495126-9efb-4f08-8bfe-67db3748e5ee,Amazon,200119,https://www.amazon.in/s?k=Gigabyte%20A5%2016GB%201TB%20SSD&tag=yourtag-21
b8ec732a-c3a1-4bb3-9a5c-92c170470f9b,88495126-9efb-4f08-8bfe-67db3748e5ee,Flipkart,200647,https://www.flipkart.com/search?q=Gigabyte%20A5%2016GB%201TB%20SSD
310273c2-aa1f-41e9-8c1d-c6ddbaf16bae,0ae7aa94-4333-434f-8c1e-afefa248d8f7,Amazon,43541,https://www.amazon.in/s?k=HP%20Omen%208GB%20512GB%20SSD&tag=yourtag-21
17e39748-154c-405a-ac59-597d538add90,0ae7aa94-4333-434f-8c1e-afefa248d8f7,Flipkart,44772,https://www.flipkart.com/search?q=HP%20Omen%208GB%20512GB%20SSD
97a2b347-3e1f-4191-9c95-41b7040275f3,fe641550-8098-42ae-b90d-96a00e509383,Amazon,84263,https://www.amazon.in/s?k=Lenovo%20ThinkPad%2016GB%201TB%20SSD&tag=yourtag-21
d4ffca9e-d981-4155-9d0c-ecc131ff3220,fe641550-8098-42ae-b90d-96a00e509383,Flipkart,84531,https://www.flipkart.com/search?q=Lenovo%20ThinkPad%2016GB%201TB%20SSD
1038c3aa-5824-491a-af2e-f90e4747fc98,be8e8995-e72c-4716-b1ce-50669d3f2976,Amazon,58982,https://www.amazon.in/s?k=Ant%20Esports%20ANT%20Pro%208GB%20512GB%20SSD&tag=yourtag-21
15be7ddf-4ad7-4798-b5e7-2355683fa4c9,be8e8995-e72c-4716-b1ce-50669d3f2976,Flipkart,58861,https://www.flipkart.com/search?q=Ant%20Esports%20ANT%20Pro%208GB%20512GB%20SSD
00e37215-12b6-42d5-89a8-17a68533f5d6,12062c15-b447-4766-9dec-4a39de58883e,Amazon,143222,https://www.amazon.in/s?k=Gigabyte%20Aorus%2032GB%201TB%20SSD&tag=yourtag-21
8323388f-920d-4309-baa2-0f3602752ab0,12062c15-b447-4766-9dec-4a39de58883e,Flipkart,143566,https://www.flipkart.com/search?q=Gigabyte%20Aorus%2032GB%201TB%20SSD
00100a34-ca07-456d-b069-cc72bfaf5a92,dc79036c-73a0-43bf-9907-9b953d91b99e,Amazon,54552,https://www.amazon.in/s?k=MSI%20Katana%208GB%20512GB%20SSD&tag=yourtag-21
fc4ab961-eeb5-43c8-8e43-8274d2bcfc76,dc79036c-73a0-43bf-9907-9b953d91b99e,Flipkart,54029,https://www.flipkart.com/search?q=MSI%20Katana%208GB%20512GB%20SSD
7dc06b27-475a-4326-a8eb-f0b7919a14b6,869f865c-1965-40e7-8e45-7e51f1bff65b,Amazon,39168,https://www.amazon.in/s?k=Acer%20Nitro%205%208GB%20512GB%20SSD&tag=yourtag-21
39c27617-c258-4c4a-8905-364327b2883c,869f865c-1965-40e7-8e45-7e51f1bff65b,Flipkart,39963,https://www.flipkart.com/search?q=Acer%20Nitro%205%208GB%20512GB%20SSD
0bd1968b-8c21-4174-b793-a5be5d3ac789,82784b99-25d6-4b36-bc24-2bc57a6dce2e,Amazon,47944,https://www.amazon.in/s?k=Infinix%20X1%208GB%20512GB%20SSD&tag=yourtag-21
72151813-d1ba-45e2-9831-d555072180aa,82784b99-25d6-4b36-bc24-2bc57a6dce2e,Flipkart,48858,https://www.flipkart.com/search?q=Infinix%20X1%208GB%20512GB%20SSD
fa4ff282-6ae8-43b8-a7b0-4ba306405e63,099601cc-3786-4c8d-abb0-ebc8e3bc083a,Amazon,98846,https://www.amazon.in/s?k=HP%20Omen%2016GB%201TB%20SSD&tag=yourtag-21
3cdc5742-c700-456e-8409-77e67b715d20,099601cc-3786-4c8d-abb0-ebc8e3bc083a,Flipkart,98461,https://www.flipkart.com/search?q=HP%20Omen%2016GB%201TB%20SSD
4be11c77-c6c1-4a04-b963-faf18ed3532d,c48563b5-09c2-4c74-b527-60b7f37d491a,Amazon,88301,https://www.amazon.in/s?k=Samsung%20Notebook%2016GB%201TB%20SSD&tag=yourtag-21
c30fcfa6-0c58-46bb-aa0b-7dfbe20daae9,c48563b5-09c2-4c74-b527-60b7f37d491a,Flipkart,87737,https://www.flipkart.com/search?q=Samsung%20Notebook%2016GB%201TB%20SSD
4e1c35d3-7689-4097-a404-84bc76a3610c,80579078-5440-4713-b3df-9ae3e278ea93,Amazon,60596,https://www.amazon.in/s?k=Lenovo%20IdeaPad%2016GB%201TB%20SSD&tag=yourtag-21
f7fb55fa-bb50-49da-9515-57029bb7f2fd,80579078-5440-4713-b3df-9ae3e278ea93,Flipkart,60777,https://www.flipkart.com/search?q=Lenovo%20IdeaPad%2016GB%201TB%20SSD
cd26d10f-6a37-4b56-ba9f-e368c6af5887,0273f300-7924-4eb0-b84c-be786f649a03,Amazon,60911,https://www.amazon.in/s?k=Zebronics%20Zeb-Transformer%2016GB%201TB%20SSD&tag=yourtag-21
d92ca6e0-5d8c-4b54-9403-f66ec63c8e61,0273f300-7924-4eb0-b84c-be786f649a03,Flipkart,61044,https://www.flipkart.com/search?q=Zebronics%20Zeb-Transformer%2016GB%201TB%20SSD
aca4a727-622c-4703-b7e5-8a01bb7218ad,9ec3d679-2c86-4d83-bfb4-34ad605204fd,Amazon,106449,https://www.amazon.in/s?k=Gigabyte%20G7%2016GB%201TB%20SSD&tag=yourtag-21
e77e1d1d-3e67-4c17-9175-2cffecba75d3,9ec3d679-2c86-4d83-bfb4-34ad605204fd,Flipkart,106247,https://www.flipkart.com/search?q=Gigabyte%20G7%2016GB%201TB%20SSD
5453f2e1-f1ab-4513-8678-d91f6998efc0,532edf2b-aa31-4352-a98b-3c1d0ae68376,Amazon,118147,https://www.amazon.in/s?k=Acer%20Swift%2016GB%201TB%20SSD&tag=yourtag-21
36927f14-2ec8-4b04-a504-20186e64af87,532edf2b-aa31-4352-a98b-3c1d0ae68376,Flipkart,117575,https://www.flipkart.com/search?q=Acer%20Swift%2016GB%201TB%20SSD
fb46c75e-b12f-4a5b-ab4f-b8bd217da2ca,39444d77-5089-40b6-9a0e-ba01a4881db1,Amazon,57514,https://www.amazon.in/s?k=Zebronics%20Zeb-Transformer%208GB%20512GB%20SSD&tag=yourtag-21
3749678e-f5c0-4880-9e36-a95163e6c557,39444d77-5089-40b6-9a0e-ba01a4881db1,Flipkart,57548,https://www.flipkart.com/search?q=Zebronics%20Zeb-Transformer%208GB%20512GB%20SSD
17085f9c-1376-426a-a68d-7b30c63ffeb7,836fef63-c496-4e98-a3fa-41cb1a2f4319,Amazon,101858,https://www.amazon.in/s?k=Acer%20Aspire%205%2016GB%201TB%20SSD&tag=yourtag-21
fe8d0cb6-5f01-4753-a9a0-1706f998561d,836fef63-c496-4e98-a3fa-41cb1a2f4319,Flipkart,101840,https://www.flipkart.com/search?q=Acer%20Aspire%205%2016GB%201TB%20SSD
af560e7b-b695-4d4c-a733-d79fc5bb5d4b,eb316e1b-f1ad-482c-82fa-45b4c00d52e7,Amazon,118160,https://www.amazon.in/s?k=Samsung%20Galaxy%20Book%2016GB%201TB%20SSD&tag=yourtag-21
a627ceeb-6b3c-4ad9-bd05-a027316d8d93,eb316e1b-f1ad-482c-82fa-45b4c00d52e7,Flipkart,117631,https://www.flipkart.com/search?q=Samsung%20Galaxy%20Book%2016GB%201TB%20SSD
f7c915a9-9220-4242-9172-f5ef40b771e5,80b60a2c-522f-4cab-82f5-7182489065e0,Amazon,150923,https://www.amazon.in/s?k=Samsung%20Notebook%2016GB%201TB%20SSD&tag=yourtag-21
5364feb6-6a32-4269-aed7-5859acde8ca1,80b60a2c-522f-4cab-82f5-7182489065e0,Flipkart,150902,https://www.flipkart.com/search?q=Samsung%20Notebook%2016GB%201TB%20SSD
85951214-c05f-452c-9afc-13f348dc23db,bc80ea63-59ee-486f-a652-41d8663157c7,Amazon,36374,https://www.amazon.in/s?k=Gigabyte%20G7%208GB%20512GB%20SSD&tag=yourtag-21
85d646f5-20c8-4ab3-a2bb-4c85d7c613c8,bc80ea63-59ee-486f-a652-41d8663157c7,Flipkart,35240,https://www.flipkart.com/search?q=Gigabyte%20G7%208GB%20512GB%20SSD
f166ea7b-9ed6-4300-9bf8-de6a4f3e5c08,bcada1b0-7c4e-4bf0-bb7a-43d316ce1c94,Amazon,130411,https://www.amazon.in/s?k=Acer%20Nitro%205%2016GB%201TB%20SSD&tag=yourtag-21
085cffa8-eb2d-4767-8777-c12fa5d3c659,bcada1b0-7c4e-4bf0-bb7a-43d316ce1c94,Flipkart,129546,https://www.flipkart.com/search?q=Acer%20Nitro%205%2016GB%201TB%20SSD
fa32c6fb-9768-4bcc-b57d-bab32a6aad44,f6b7b6d8-d910-439f-8b84-a3c77cd1887d,Amazon,62912,https://www.amazon.in/s?k=Zebronics%20Zeb-Ace%2016GB%201TB%20SSD&tag=yourtag-21
adf13335-c329-4e30-bc71-d1407280def0,f6b7b6d8-d910-439f-8b84-a3c77cd1887d,Flipkart,63519,https://www.flipkart.com/search?q=Zebronics%20Zeb-Ace%2016GB%201TB%20SSD
5fb7e7eb-f4aa-4958-8b88-854e9dd0d930,5e0e941b-6948-427e-abc0-ff1a2ee3fd6c,Amazon,33558,https://www.amazon.in/s?k=Samsung%20Odyssey%208GB%20512GB%20SSD&tag=yourtag-21
0dbc598d-5ae9-4a1b-9ba4-de67b99dc216,5e0e941b-6948-427e-abc0-ff1a2ee3fd6c,Flipkart,33943,https://www.flipkart.com/search?q=Samsung%20Odyssey%208GB%20512GB%20SSD
48905fd5-f750-422c-aaf9-74c560dccd93,758ea1e5-ff76-4688-a431-3e203023ec93,Amazon,61127,https://www.amazon.in/s?k=ASUS%20VivoBook%208GB%20512GB%20SSD&tag=yourtag-21
752b7d41-8172-4f3e-a923-7641927df31b,758ea1e5-ff76-4688-a431-3e203023ec93,Flipkart,60055,https://www.flipkart.com/search?q=ASUS%20VivoBook%208GB%20512GB%20SSD
4a77581b-59e1-46d5-8ce4-2427fcadfab1,10474142-9c5a-4fd0-b4cb-3754cbb86cd8,Amazon,175582,https://www.amazon.in/s?k=Lenovo%20LOQ%2016GB%201TB%20SSD&tag=yourtag-21
6971d346-fe6c-40ed-8870-f6218160293a,10474142-9c5a-4fd0-b4cb-3754cbb86cd8,Flipkart,175504,https://www.flipkart.com/search?q=Lenovo%20LOQ%2016GB%201TB%20SSD
679f2cb9-6c16-4c0b-85b2-578e72c4201d,b184fa07-385c-4012-b30e-43ebd9311834,Amazon,67427,https://www.amazon.in/s?k=Infinix%20INBOOK%2016GB%201TB%20SSD&tag=yourtag-21
efca9085-962a-4ab0-9415-4556e18358c6,b184fa07-385c-4012-b30e-43ebd9311834,Flipkart,66573,https://www.flipkart.com/search?q=Infinix%20INBOOK%2016GB%201TB%20SSD
3e08d211-3ba8-4e27-a57d-738bb089bb67,ae15273b-968d-40a1-8603-4b8351db3cb1,Amazon,163114,https://www.amazon.in/s?k=Ant%20Esports%20ANT%20Gaming%2032GB%201TB%20SSD&tag=yourtag-21
69518aae-5fff-46d2-84f8-367bc74f9350,ae15273b-968d-40a1-8603-4b8351db3cb1,Flipkart,163240,https://www.flipkart.com/search?q=Ant%20Esports%20ANT%20Gaming%2032GB%201TB%20SSD
b8dc219d-d1ae-43ba-bc25-b2953010ac91,840a5745-8e14-481c-90b0-e1f09a1ac19d,Amazon,97533,https://www.amazon.in/s?k=MSI%20Sword%2016GB%201TB%20SSD&tag=yourtag-21
0cf51171-ee43-406a-9be0-5c4d68028bba,840a5745-8e14-481c-90b0-e1f09a1ac19d,Flipkart,97950,https://www.flipkart.com/search?q=MSI%20Sword%2016GB%201TB%20SSD
0e6d90a1-1435-4ba9-8381-4fe665c7e310,f8743bcf-6989-4b1a-8652-dfe1f869436f,Amazon,72883,https://www.amazon.in/s?k=Dell%20XPS%2016GB%201TB%20SSD&tag=yourtag-21
b2af3666-7811-42c7-be0a-f459aa91e020,f8743bcf-6989-4b1a-8652-dfe1f869436f,Flipkart,73322,https://www.flipkart.com/search?q=Dell%20XPS%2016GB%201TB%20SSD
d3fe6051-bfd5-4670-9d63-26f935c4e4ee,22348464-bf4e-4aab-9c78-1f5c625c920e,Amazon,36735,https://www.amazon.in/s?k=HP%20Victus%208GB%20512GB%20SSD&tag=yourtag-21
2e72cce0-c969-4089-854d-5894005018df,22348464-bf4e-4aab-9c78-1f5c625c920e,Flipkart,36984,https://www.flipkart.com/search?q=HP%20Victus%208GB%20512GB%20SSD
99e5c5ab-633a-4425-8202-3c1857d0dd78,5b1aef3a-b693-456c-ba80-b6dd4a7cd7cf,Amazon,54545,https://www.amazon.in/s?k=Zebronics%20Zeb-Ace%208GB%20512GB%20SSD&tag=yourtag-21
8972b160-7add-46c2-8135-96b84f75e5ea,5b1aef3a-b693-456c-ba80-b6dd4a7cd7cf,Flipkart,54263,https://www.flipkart.com/search?q=Zebronics%20Zeb-Ace%208GB%20512GB%20SSD
68c62890-6e2c-4086-9c84-88025be6cfb7,50faa152-acdd-4d24-8fdb-4a65e375e654,Amazon,48118,https://www.amazon.in/s?k=MSI%20Sword%208GB%20512GB%20SSD&tag=yourtag-21
db431a24-1853-41aa-8bdb-2ca61f6800aa,50faa152-acdd-4d24-8fdb-4a65e375e654,Flipkart,47704,https://www.flipkart.com/search?q=MSI%20Sword%208GB%20512GB%20SSD
4a81170c-69f7-431d-a389-7cacb6e81bfd,2facf440-760a-4280-9573-999730aa8ee6,Amazon,136507,https://www.amazon.in/s?k=Samsung%20Galaxy%20Book%2016GB%201TB%20SSD&tag=yourtag-21
90e6b0da-c1ab-41fc-a4e4-31bfa5e12660,2facf440-760a-4280-9573-999730aa8ee6,Flipkart,136136,https://www.flipkart.com/search?q=Samsung%20Galaxy%20Book%2016GB%201TB%20SSD
441110ab-9ea3-4bd0-871e-90fdc2908be0,9ede7829-be3a-4ff5-907e-7ffc6ad2e53d,Amazon,63126,https://www.amazon.in/s?k=Samsung%20Odyssey%2016GB%201TB%20SSD&tag=yourtag-21
8abb2301-672e-4deb-acde-2cf52c2037eb,9ede7829-be3a-4ff5-907e-7ffc6ad2e53d,Flipkart,62741,https://www.flipkart.com/search?q=Samsung%20Odyssey%2016GB%201TB%20SSD
75bc035d-5df4-47fe-9a00-64bf7f11a782,070cb7f7-e525-462a-9d73-d62b46e302ef,Amazon,46210,https://www.amazon.in/s?k=Zebronics%20Zeb-Transformer%208GB%20512GB%20SSD&tag=yourtag-21
062840b5-2af0-4eee-ae74-bbba763758c8,070cb7f7-e525-462a-9d73-d62b46e302ef,Flipkart,46292,https://www.flipkart.com/search?q=Zebronics%20Zeb-Transformer%208GB%20512GB%20SSD
7b480a14-aed2-4036-ae4d-7c7fd2371ae8,dbca0b7d-c14e-4fdb-acef-dede83c2606c,Amazon,99111,https://www.amazon.in/s?k=ASUS%20ZenBook%2016GB%201TB%20SSD&tag=yourtag-21
a418c804-70eb-4d9f-9aa2-d38a938a3c29,dbca0b7d-c14e-4fdb-acef-dede83c2606c,Flipkart,99371,https://www.flipkart.com/search?q=ASUS%20ZenBook%2016GB%201TB%20SSD
4df04802-e4f2-4b8e-945b-64b49534e55a,f2a49177-0b25-4959-b9e8-adf127a410aa,Amazon,96371,https://www.amazon.in/s?k=Dell%20Vostro%2016GB%201TB%20SSD&tag=yourtag-21
b2278ac4-5b64-43bb-86cd-7480cfa3ec0a,f2a49177-0b25-4959-b9e8-adf127a410aa,Flipkart,97246,https://www.flipkart.com/search?q=Dell%20Vostro%2016GB%201TB%20SSD
77ec75f1-a621-4b97-9af6-4ca0dd601f70,e91577e2-b49a-4f08-b9b0-bd4a8c6aca62,Amazon,40290,https://www.amazon.in/s?k=Dell%20G15%208GB%20512GB%20SSD&tag=yourtag-21
6ceb612c-d2de-4249-93f1-95d3e80c8a84,e91577e2-b49a-4f08-b9b0-bd4a8c6aca62,Flipkart,39661,https://www.flipkart.com/search?q=Dell%20G15%208GB%20512GB%20SSD
22aababe-1256-4c2e-8529-279bf9543bf7,94da85e0-8a61-4b9f-9a23-3565a1ea7480,Amazon,33006,https://www.amazon.in/s?k=Acer%20Swift%208GB%20512GB%20SSD&tag=yourtag-21
6a3373d9-9bd0-470e-a6db-2d7db6093dfe,94da85e0-8a61-4b9f-9a23-3565a1ea7480,Flipkart,32776,https://www.flipkart.com/search?q=Acer%20Swift%208GB%20512GB%20SSD
b7e7a133-bd76-4264-80ed-5603b5131fc3,098809c9-2ad8-4e9f-bc84-ed2e41737fa7,Amazon,36728,https://www.amazon.in/s?k=Samsung%20Notebook%208GB%20512GB%20SSD&tag=yourtag-21
87c40424-694f-450f-8dd8-fb87f4fcb6ed,098809c9-2ad8-4e9f-bc84-ed2e41737fa7,Flipkart,36067,https://www.flipkart.com/search?q=Samsung%20Notebook%208GB%20512GB%20SSD
d229b77c-958e-4d80-ac9b-fdebf55c94e1,ebdfa7f4-ee9a-4094-85cd-f43ef3c6c9cb,Amazon,50038,https://www.amazon.in/s?k=Gigabyte%20Aorus%208GB%20512GB%20SSD&tag=yourtag-21
e9934b9a-b64c-4313-b75b-87438310a0bc,ebdfa7f4-ee9a-4094-85cd-f43ef3c6c9cb,Flipkart,49914,https://www.flipkart.com/search?q=Gigabyte%20Aorus%208GB%20512GB%20SSD
530245d7-7cb9-4c18-a470-ca26bce648c4,b7901aa1-ce44-4449-ae54-7b0ef8c98d6e,Amazon,67849,https://www.amazon.in/s?k=Zebronics%20Zeb-Pro%2016GB%201TB%20SSD&tag=yourtag-21
81ab25b0-4533-49fb-ae14-9c21138a45a4,b7901aa1-ce44-4449-ae54-7b0ef8c98d6e,Flipkart,67602,https://www.flipkart.com/search?q=Zebronics%20Zeb-Pro%2016GB%201TB%20SSD
7eccd300-f1a2-4ba0-818f-68cb4364d4f8,e5fa9680-0657-4b3e-bfa7-cbd7cbc42978,Amazon,67293,https://www.amazon.in/s?k=Gigabyte%20G7%2016GB%201TB%20SSD&tag=yourtag-21
23983a3b-f4cf-4b20-9147-98e6b5af2194,e5fa9680-0657-4b3e-bfa7-cbd7cbc42978,Flipkart,67463,https://www.flipkart.com/search?q=Gigabyte%20G7%2016GB%201TB%20SSD
c4dbb2e1-e430-415e-808a-159d947ff1cc,8a59f37e-7a3b-40be-b2ba-897fb932e0b1,Amazon,78676,https://www.amazon.in/s?k=Zebronics%20Zeb-Ace%2016GB%201TB%20SSD&tag=yourtag-21
fd31d10e-dea9-46a1-8ae6-10b24a4f5f87,8a59f37e-7a3b-40be-b2ba-897fb932e0b1,Flipkart,77660,https://www.flipkart.com/search?q=Zebronics%20Zeb-Ace%2016GB%201TB%20SSD
7b84caed-cefb-4506-aea3-53295d7d2d18,6a43b3eb-f1a4-4f67-a3e7-55affcf88368,Amazon,38615,https://www.amazon.in/s?k=Gigabyte%20G7%208GB%20512GB%20SSD&tag=yourtag-21
30566a0d-389a-4a48-8dd2-353ab57bb54a,6a43b3eb-f1a4-4f67-a3e7-55affcf88368,Flipkart,38468,https://www.flipkart.com/search?q=Gigabyte%20G7%208GB%20512GB%20SSD
e0e68d08-0d52-47d8-a58e-ddc944cfbf85,30166eb3-8a5a-4d76-b738-741f07be226c,Amazon,180315,https://www.amazon.in/s?k=Dell%20Vostro%2032GB%201TB%20SSD&tag=yourtag-21
8c70e6ad-a5d5-4a9d-9bc9-961548f6349a,30166eb3-8a5a-4d76-b738-741f07be226c,Flipkart,180114,https://www.flipkart.com/search?q=Dell%20Vostro%2032GB%201TB%20SSD
686fd160-2db2-4357-87b2-5b780f2bb417,d176471f-03dd-4f2f-85f1-33dc548867c3,Amazon,140877,https://www.amazon.in/s?k=Lenovo%20LOQ%2016GB%201TB%20SSD&tag=yourtag-21
8eaf40a3-f080-47cc-8c6e-1f76569016fd,d176471f-03dd-4f2f-85f1-33dc548867c3,Flipkart,140799,https://www.flipkart.com/search?q=Lenovo%20LOQ%2016GB%201TB%20SSD
30a2373f-92e2-43d3-9c13-3b304ab69482,d2701ce7-63a5-4b54-b30b-5cf0f77bc2b9,Amazon,35050,https://www.amazon.in/s?k=Infinix%20INBOOK%208GB%20512GB%20SSD&tag=yourtag-21
3bd10b7c-aa89-40a2-a68c-1c28581c528f,d2701ce7-63a5-4b54-b30b-5cf0f77bc2b9,Flipkart,34959,https://www.flipkart.com/search?q=Infinix%20INBOOK%208GB%20512GB%20SSD
59330f14-122a-4161-b013-9efe185c922b,c88d7796-7071-4826-a864-496166078200,Amazon,43215,https://www.amazon.in/s?k=Gigabyte%20G7%208GB%20512GB%20SSD&tag=yourtag-21
0b480195-215b-46ac-8c85-571dd48f67d9,c88d7796-7071-4826-a864-496166078200,Flipkart,43656,https://www.flipkart.com/search?q=Gigabyte%20G7%208GB%20512GB%20SSD
0b05cab2-5182-4e45-8907-e3c138f2d2a5,2d235864-6e94-4d6a-903d-75ccafee330a,Amazon,74567,https://www.amazon.in/s?k=Ant%20Esports%20ANT%20PC%2016GB%201TB%20SSD&tag=yourtag-21
6e75006b-302b-4613-b7b5-6c9970ac7017,2d235864-6e94-4d6a-903d-75ccafee330a,Flipkart,74655,https://www.flipkart.com/search?q=Ant%20Esports%20ANT%20PC%2016GB%201TB%20SSD
89788138-74a9-4e37-9078-2f0479545aad,dabfae2b-d8c5-4a57-9bef-4f2d1aab4f7d,Amazon,81472,https://www.amazon.in/s?k=HP%20Envy%2016GB%201TB%20SSD&tag=yourtag-21
ba3ad530-dd67-4a3f-9d16-8931dc59cc73,dabfae2b-d8c5-4a57-9bef-4f2d1aab4f7d,Flipkart,81586,https://www.flipkart.com/search?q=HP%20Envy%2016GB%201TB%20SSD
1c16d4f1-09b5-42ce-b43f-4ed7befe2457,0f62c505-f8ec-48e2-b0a1-8abf33f89d59,Amazon,38352,https://www.amazon.in/s?k=Ant%20Esports%20ANT%20PC%208GB%20512GB%20SSD&tag=yourtag-21
507e5f87-2276-4513-8d01-d2f10bb2d01b,0f62c505-f8ec-48e2-b0a1-8abf33f89d59,Flipkart,37027,https://www.flipkart.com/search?q=Ant%20Esports%20ANT%20PC%208GB%20512GB%20SSD
8a1ed8b2-debe-453c-9623-48aa20a48f0a,bedef394-4cd8-4c1c-b57f-81947bacbcef,Amazon,71451,https://www.amazon.in/s?k=ASUS%20TUF%20Gaming%20A15%2016GB%201TB%20SSD&tag=yourtag-21
01024526-a138-41c9-9ef5-098e440de582,bedef394-4cd8-4c1c-b57f-81947bacbcef,Flipkart,72283,https://www.flipkart.com/search?q=ASUS%20TUF%20Gaming%20A15%2016GB%201TB%20SSD
a0bab7eb-323d-4c00-9400-26ae68b6988f,61dd09d8-15f6-46af-b870-37fdb77eac1f,Amazon,58970,https://www.amazon.in/s?k=MSI%20Pulse%208GB%20512GB%20SSD&tag=yourtag-21
4584f23f-80d0-4b64-96a9-4d38eabd6758,61dd09d8-15f6-46af-b870-37fdb77eac1f,Flipkart,59214,https://www.flipkart.com/search?q=MSI%20Pulse%208GB%20512GB%20SSD
3a93c648-11cc-4695-90bb-22f762803450,08a20f07-c3d2-4a96-8fdc-a4a1216bad12,Amazon,40787,https://www.amazon.in/s?k=Dell%20Vostro%208GB%20512GB%20SSD&tag=yourtag-21
0a60392b-1249-49c0-ae55-28256196fb95,08a20f07-c3d2-4a96-8fdc-a4a1216bad12,Flipkart,41768,https://www.flipkart.com/search?q=Dell%20Vostro%208GB%20512GB%20SSD
